স্বাধীন বাংলা দলের ফুটবলার নওশেরুজ্জামান আর নেই,"করোনায় আক্রান্ত হয়ে মারা গেছেন স্বাধীন বাংলা ফুটবল দলের অন্যতম সদস্য ও জাতীয় দলের সাবেক ফুটবলার কে এম নওশেরুজ্জামান। (ইন্না-লিল্লাহে...... রাজেউন)



তার বয়স হয়েছিল ৭০ বছর। সোমবার রাত সাড়ে ৯টার দিকে রাজধানীর ইবনে সিনা হাসপাতালে চিকিৎসাধীন অবস্থায় তিনি মৃত্যুবরণ করেন বলে নিশ্চিত করেছেন তার চাচাতো ভাই সাইদুজ্জামান।এর আগে কোভিড-১৯ এ আক্রান্ত হলে গত ৭ সেপ্টেম্বর ইবনে সিনা হাসপাতালে নওশেরুজ্জামানকে ভর্তি করানো হয়। পরদিন তাকে নিবিড় পর্যবেক্ষণ কেন্দ্র (আইসিইউ) তে স্থানান্তর করা হয়।কে এম নওশেরুজ্জামান ঢাকা বিশ্ববিদ্যালয়ের ব্লু, মোহামেডান স্পোর্টিং ক্লাব, ভিক্টোরিয়া স্পোর্টিং ক্লাব, ওয়ারী ক্লাব, ফায়ার সার্ভিস, ঢাকা ওয়ান্ডারার্স ক্লাব ও বাংলাদেশ ওয়াপদার হয়ে খেলেছেন। স্বাধীন বাংলা ফুটবল দলের হয়ে মু্ক্তিযুদ্ধে অংশ নিয়েছেন। খেলেছেন জাতীয় ফুটবল দলেও।",22/9/2020,covid-19
করোনা চিকিৎসায় এক্সরে ও রক্তের কিছু পরীক্ষার ভূমিকা রয়েছে,"করোনাভাইরাস (কোভিড-১৯) চিকিৎসায় এক্স-রে ও রক্তের কিছু পরীক্ষার ভূমিকা রয়েছে। শহরের হাসপাতালগুলোতে এ ব্যবস্থা থাকলেও জেলা পর্যায়ের হাসপাতালে তা বৃদ্ধি করা প্রয়োজন।



দ্বিতীয় দফার সংক্রমণ দ্রুত নির্ণয়ে বর্ধিত হারে পরীক্ষা করা প্রয়োজন। রোববার রাতে কোভিড-১৯ জাতীয় কারিগরি পরামর্শক কমিটির ২০তম অনলাইন সভায় কমিটির চেয়ারপারসন অধ্যাপক ডা. মোহাম্মদ শহিদুল্লা এসব কথা বলেন। সভায় জাতীয় পরামর্শক কমিটির সদস্য স্বাস্থ্য অধিদফতরের মহাপরিচালক অধ্যাপক ডা. এবিএম খুরশীদ আলমের সঙ্গে বিভিন্ন বিষয়ে আলোচনা করেন। কমিটির সভাপতির পক্ষে ড. এসএম আলমগীর গণমাধ্যমকে এ তথ্য জানান।এ সময় জানানো হয়, জাতীয় পরামর্শক কমিটি স্বাস্থ্য অধিদফতরের ল্যাবরেটরি কমিটির সঙ্গে যৌথভাবে কোভিড-১৯ টেস্টের নীতিমালার খসড়া চূড়ান্ত করেছে। কোভিড-১৯ এর নমুনা পরীক্ষার জন্য জনগণকে উদ্বুদ্ধ করতে পদক্ষেপ নিতে হবে। সংক্রমণ ছড়িয়ে পড়া প্রতিরোধ করতে সংক্রমিত ব্যক্তিকে দ্রুত চিহ্নিত করে আইসোলেট করতে হবে।জাতীয় পরামর্শক কমিটির সদস্যরা বলেন, কোভিড-১৯ সংক্রমণের প্রাথমিক পর্যায়ে চ্যালেঞ্জ থাকলেও বর্তমানে পরীক্ষার সক্ষমতা বৃদ্ধি, হাসপাতালের সেবার পরিধি ও মান উন্নয়ন করা হয়েছে। সরকারের ও বিভিন্ন সংস্থার পদক্ষেপের কারণেই কোভিড-১৯ সংক্রমণ নিয়ন্ত্রণে রাখা সম্ভব হয়েছে। যেসব দিকে এখনও উন্নয়ন প্রয়োজন সেসব দিকের ঘাটতিও চিহ্নিত হয়েছে, এখন ঘাটতি পূরণ করে পূর্ণ প্রস্তুতি নিতে হবে। তারা বলেন, বিভিন্ন দেশে দ্বিতীয় দফায় সংক্রমণ দেখা যাচ্ছে। আমাদের পার্শ্ববর্তী দেশ ভারতে সংক্রমণের মাত্রা অনেক বেশি। এছাড়া বিভিন্ন দেশের সঙ্গে যোগাযোগ উন্মুক্ত হচ্ছে ও হতে থাকবে। স্বাস্থ্যবিধি মানার বিষয়েও জনসাধারণের মধ্যে এক ধরনের শৈথিল্য লক্ষ করা যাচ্ছে। এ সবগুলোর কারণে আমাদের দেশেও পুনরায় সংক্রমণের আশঙ্কা রয়েছে। দ্বিতীয় দফার সংক্রমণ প্রতিরোধের পাশাপাশি সংক্রমণ হলে স্বাস্থ্যসেবা নিশ্চিত করতে পূর্ণ প্রস্তুতি নিয়ে রাখার পরামর্শ দেয়া হয়। দ্বিতীয় দফায় সংক্রমণ দ্রুত নির্ণয়ের লক্ষ্যে সতর্ক থাকার পরামর্শ দেয়া হয়। দ্বিতীয় দফার সংক্রমণ প্রতিরোধ ও নিয়ন্ত্রণে এখনই করণীয় বিষয়ে রোডম্যাপ প্রস্তুত করে সেই মোতাবেক পূর্ণ প্রস্তুতি গ্রহণ করার পরামর্শ দেয়া হয়। এরই পরিপ্রেক্ষিতে স্বাস্থ্য অধিদফতরের পক্ষ থেকে রোডম্যাপ প্রস্তুতিতে জাতীয় পরামর্শক কমিটির সহযোগিতা কামনা করা হয়। জাতীয় পরামর্শক কমিটিও তার সাব-কমিটিগুলোর মাধ্যমে এ রোডম্যাপ প্রস্তুতিতে সহযোগিতা করার ব্যাপারে আশ্বাস দেয়।কমিটি জানায়, গত কয়েক সপ্তাহ ধরেই আমাদের দেশে সংক্রমণের হার নিুমুখী, যদিও এ হার স্বস্তিকর মাত্রায় এখনও পৌঁছেনি। সম্প্রতি কিছু কিছু হাসপাতালের শয্যা খালি থাকছে, আবার অন্য রোগীর সংখ্যা প্রতিদিন বাড়ছে। অন্য রোগীদের চিকিৎসাসেবা নিশ্চিতে ও সাশ্রয় করতে কোভিড-১৯ হাসপাতালের অব্যবহৃত শয্যা সংখ্যা সংকোচনের সিদ্ধান্ত নেয়া হয়েছে। জাতীয় পরামর্শক কমিটি মনে করে এখনও আইসোলেশন কেন্দ্রের প্রয়োজন রয়েছে। তাই সংকোচন করা হলেও পুরোপুরি বন্ধ না করে ভবিষ্যতে প্রয়োজন হলে যাতে পুনরায় ব্যবহার করা যায়, সেই প্রস্তুতি নিয়ে রাখার পরামর্শ দেয়া হয়।সভায় কোভিড ভ্যাকসিন বিষয়ে স্বাস্থ্য মন্ত্রণালয় ও স্বাস্থ্য অধিদফতরের গৃহীত পদক্ষেপ নিয়ে অলোচনা করা হয়। সন্তোষ প্রকাশ করা হয়। এ ব্যাপারে ইতোমধ্যে জাতীয় পরামর্শক কমিটির দেয়া পরামর্শ বাস্তবায়ন করতে সুপারিশ করা হয়। কোভিড ভ্যাকসিনের টেকনোলজি নিয়ে এ দেশেই উৎপাদন করার সরকারের পরিকল্পনার প্রশংসা করা হয়। যদিও টিকা উৎপাদনে সারা বিশ্ব সক্রিয় তারপরও কার্যকর টিকার প্রাপ্যতা সময়সাপেক্ষ ও সময়সীমা এখনও অনিশ্চিত।

তারা বলেন, যেহেতু লকডাউন জীবিকার স্বার্থে সম্ভব নয়, তাই এ মুহূর্তে সঠিকভাবে মাস্ক পরা, সাবান দিয়ে বারবার হাত ধোয়া ও সামাজিক দূরত্ব বজায় রেখে চলাসহ সব স্বাস্থ্যবিধি মেনে চলাই কোভিড-১৯ প্রতিরোধের একমাত্র উপায়। এ ব্যাপারে জনসাধারণকে আরও সচেতন ও সক্রিয় অংশগ্রহণ নিশ্চিত করার জন্য সচেতনতামূলক কার্যক্রম জোরদার করা প্রয়োজন।কমিটির বিশেষজ্ঞরা বলেন, বিভিন্ন দেশ থেকে যাত্রীরা দেশে আসছে। এ বিষয়ে ভ্রমণ সংক্রান্ত পরামর্শ/নিয়মজারি করা প্রয়োজন। সংক্রমণ প্রতিরোধে পয়েন্ট অব এন্ট্রিতে প্রতিরোধ কার্যক্রম জোরদার করা প্রয়োজন। বিদেশ থেকে আগতদের স্ক্রিনিং, কোয়ারিন্টিন নিশ্চিত করা প্রয়োজন। প্রাতিষ্ঠানিক ও হোম কোয়ারেন্টিন নিশ্চিত করার জন্য ব্যবস্থা নিতে হবে।

এ ব্যাপারে করোনাট্রেসার অ্যাপ ব্যবহার করা যেতে পারে। কার্যকর রেফারেল ব্যবস্থার জন্য আন্তঃহাসপাতাল নেটওয়ার্ক স্থাপন করার বিষয়ে ইতোপূর্বে পরামর্শ দেয়া হয়েছে। সভায় জানানো হয়, সিলেট ওসমানী মেডিকেল কলেজ হাসপাতালে প্রযুক্তিভিত্তিক নেটওয়ার্ক স্থাপন করার পরীক্ষামূলক ব্যবস্থা নেয়া হয়েছে। এটি সফল হলে পরবর্তীতে অন্য হাসপাতালেও সম্প্রসারণ করা হবে।",22/9/2020,covid-19
অ্যান্টিজেন টেস্ট কী? এটি কীভাবে কাজ করবে? ,"বাংলাদেশে করোনাভাইরাসের দ্বিতীয় দফা সংক্রমণ দ্রুত শনাক্তকরণে র‍্যাপিড টেস্ট কিটের অনুমোদন দেয়া হয়েছে। সোমবার স্বাস্থ্য মন্ত্রণালয় এ সিদ্ধান্তের কথা জানিয়েছে।



করোনাভাইরাস শনাক্তে দেশের সব সরকারি হাসপাতাল, সরকারি পিসিআর ল্যাব এবং সব ধরনের হেলথ ইন্সটিটিউটে অ্যান্টিজেন টেস্ট শুরু করা হবে।তবে এই টেস্ট শুরু করতে হলে প্রতিষ্ঠানগুলোকে ডাব্লিউএইচও বা বিশ্ব স্বাস্থ্য সংস্থার অভ্যন্তরীণ গাইডলাইন এবং স্বাস্থ্য অধিদফতরের নীতিমালা অনুসরণ করতে হবে।স্বাস্থ্য অধিদফতরের প্রস্তাব অনুযায়ী, যেসব রোগীর মধ্যে করোনাভাইরাস সংক্রমণের উপসর্গ রয়েছে, তাদেরকে অ্যান্টিজেন টেস্ট করানো হবে। এতে যারা পজিটিভ হিসেবে চিহ্নিত হবেন, তাদেরকে আইসোলেশনে নেয়া হবে। আর যাদের ক্ষেত্রে ফলাফল নেগেটিভ আসবে, তাদেরকে পিসিআর টেস্টের জন্য পাঠানো হবে।
এ নিয়ে বিশেষ প্রতিবেদন প্রকাশ করেছে বিবিসি বাংলা। অ্যান্টিজেন টেস্ট কী?
যুক্তরাষ্ট্রের জাতীয় রোগ নিয়ন্ত্রণ ও প্রতিরোধ সংস্থা বা সিডিসি-এর তথ্য মতে, অ্যান্টিজেন টেস্ট মূলত শ্বাসযন্ত্রের সংক্রমণের ক্ষেত্রে, বিশেষ করে ইনফ্লুয়েঞ্জা ভাইরাস এবং শ্বাসযন্ত্রের অন্যান্য ভাইরাস শনাক্তের জন্য ব্যবহার করা হয়।এই টেস্টের মাধ্যমে বিশেষ ভাইরাল অ্যান্টিজেনের উপস্থিতি শনাক্ত করা হয়, যা আসলে ওই ভাইরাসে আক্রান্ত হওয়ার বিষয়টি নিশ্চিত করে।

এ বিষয়ে ভাইরোলজিস্ট তাহমিনা শারমীন বলেন, অ্যান্টিজেন টেস্টের মাধ্যমে মূলত শনাক্ত হয় একটি ভাইরাসের প্রোটিন অংশ। পিসিআর পরীক্ষার মাধ্যমে যেমন ভাইরাসের নিউক্লিয়িক অংশ শনাক্ত করা হয়, ঠিক তেমন অ্যান্টিজেনের মাধ্যমে ভাইরাসের প্রোটিন অংশ শনাক্ত করা হয়। অ্যান্টিজেন টেস্ট কীভাবে কাজ করে?যখন একজন মানুষ অসুস্থ থাকবেন, তখন তার নমুনা সংগ্রহের পর অ্যান্টিজেন পরীক্ষা করা হয়। এক্ষেত্রেও নাক বা গলা থেকে সোয়াব বা নমুনা সংগ্রহ করে দেখা হয়, সেখানে ভাইরাসের অস্তিত্ব আছে কি-না। জ্বরের সঙ্গে আরো কোভিডের অন্য উপসর্গ দেখা গেলে নমুনা পরীক্ষা এবং চিকিৎসার ব্যবস্থা করতে হবে।জ্বরের সঙ্গে আরো কোভিডের অন্য উপসর্গ দেখা গেলে নমুনা পরীক্ষা এবং চিকিৎসার ব্যবস্থা করতে হবে।পিসিআর পদ্ধতিতে খুব অল্প পরিমাণ ভাইরাসও শনাক্ত করা সম্ভব। কারণ এটি ভাইরাসকে বৃদ্ধি করে বা অ্যাম্পলিফাই করে তাকে শনাক্ত করে। অর্থাৎ এই পদ্ধতিতে ভাইরাসের ছোট একটা অংশ বা নিউক্লিয়িক এসিড থাকলেও সেটি শনাক্ত করা সম্ভব। কিন্তু অ্যান্টিজেন পরীক্ষার মাধ্যমে সেটি সম্ভব নয় বলে জানাচ্ছেন বিশেষজ্ঞরা। এটি ভাইরাসকে অ্যাম্পলিফাই করে না। এই টেস্টের মাধ্যমে শুধু ভাইরাসের উপস্থিতি জানা যায়।অনেক সময় কোন রোগীর দেহে ভাইরাসের পরিমাণ কম থাকলে সেক্ষেত্রে অ্যান্টিজেন টেস্টের মাধ্যমে তার করোনাভাইরাস পজিটিভ হওয়ার বিষয়টি নাও জানা যেতে পারে বলে জানান ভাইরোলজিস্ট তাহমিনা শারমীন।অ্যান্টিজেন টেস্টের সুবিধা অ্যান্টিজেন পরীক্ষার সবচেয়ে বড় সুবিধা হচ্ছে খুব তাড়াতাড়ি এর ফলাফল বা টেস্টের রেজাল্ট পাওয়া যায়।বিশেষজ্ঞদের মতে, খুব বেশি হলে ১৫ থেকে ২০ মিনিটের মধ্যে অ্যান্টিজেন টেস্টের ফলাফল পাওয়া সম্ভব। এছাড়া এই টেস্টে তেমন কোন ধরণের প্রযুক্তি বা যন্ত্রপাতি দরকার হয় না বলে ফিল্ডে বা মাঠ পর্যায়েই এই পরীক্ষা চালানো সম্ভব। র‍্যাপিড কিটের মতোই এই টেস্ট চালানো সম্ভব। সময় কম লাগার কারণে যুক্তরাষ্ট্র, জাপান, ভারত এই টেস্ট কিটের অনুমোদন দিয়েছে, যাতে অল্প সময়ে নমুনা পরীক্ষার সংখ্যা বাড়ানো যায়।অ্যান্টিজেন পরীক্ষার সমস্যাঅ্যান্টিজেন পরীক্ষার সমস্যা হলো, এটি শতভাগ নির্ভরযোগ্য নয়। ফলাফল কতটা নির্ভুল হবে, তা নির্ভর করে এই তিনটি বিষয়ের ওপর - কিটের মান, নমুনার মান এবং সংক্রমণের কোন পর্যায়ে পরীক্ষা করা হচ্ছে।এ কারণে কোভিড-১৯ রোগের লক্ষণ দেখা দিলে কিংবা সংক্রমিত ব্যক্তির সরাসরি সংস্পর্শে এলে তার ৫ থেকে ১০ দিনের মধ্যে পরীক্ষা করাতে হবে।অ্যান্টিজেন ডিটেক্ট করার জন্য বিশ্বের হাতে গোনা কয়েকটি প্রতিষ্ঠানের কিট নির্ভরযোগ্য।মানহীন কিট হলে বা নমুনার মান খারাপ হলে অ্যান্টিজেন টেস্টের ফলাফল 'ফলস নেগেটিভ' হতে পারে। তবে এই টেস্টে 'ফলস পজেটিভ' আসার আশঙ্কা কম বলে বিশেষজ্ঞরা জানান।তবে অ্যান্টিজেন টেস্টে ফল পজিটিভ আসলে বুঝে নিতে হবে যে ওই নমুনা সংক্রমিত। ফল যদি নেগেটিভ আসে তাহলে আরেকবার আরটি-পিসিআর পরীক্ষা করানোর পরামর্শ দিয়েছেন বিশেষজ্ঞরা।",22/9/2020,covid-19
এমপি ছোট মনির করোনায় আক্রান্ত,"টাঙ্গাইল-২ (গোপালপুর-ভূঞাপুর) আসনের সংসদ সদস্য তানভীর হাসান ছোট মনির করোনাভাইরাসে আক্রান্ত হয়েছেন। সোমবার সাংসদ ছোট মনিরসহ ১৭ জন নতুন করে করোনাভাইরাসে আক্রান্ত হন। জেলায় মোট করোনা আক্রান্তের সংখ্যা ৩ হাজার অতিক্রম করল।



এর আগে টাঙ্গাইল-৮ (বাসাইল-সখীপুর) আসনের সাংসদ ও জেলা আওয়ামী লীগের সাধারণ সম্পাদক জোয়াহেরুল ইসলাম, টাঙ্গাইল-৭ (মির্জাপুর) আসনের সাংসদ একাব্বর হোসেন সপরিবারে করোনাভাইরাসে আক্রান্ত হয়েছিলেন। তারা এখন সুস্থ।এমপি ছোট মনির জানান, জ্বর অনুভব করায় নমুনা পরীক্ষা করে তিনি আক্রান্ত বলে জানতে পারেন। সোমবার বিকালে তিনি ঢাকার উদ্দেশে রওনা হন। ঢাকায় বাংলাদেশ স্পেশালাইজড মেডিকেল হাসপাতালে ভর্তি হয়ে চিকিৎসা নেবেন বলে জানান।জেলা স্বাস্থ্য বিভাগ সূত্র জানায়, টাঙ্গাইলে প্রথম করোনা আক্রান্ত রোগী শনাক্ত হয় ৮ এপ্রিল। পরে এপ্রিল মাসে রোগীর সংখ্যা বেড়ে দাঁড়ায় ২৪ জনে। মে মাসে মোট আক্রান্তের সংখ্যা হয় ১৬৫, জুন মাসে ৬১২, জুলাই মাসে ১ হাজার ৬৩৮, আগস্ট মাসে ২ হাজার ৫৯৪ জন হয়। সর্বশেষ ২১ সেপ্টেম্বর পর্যন্ত রোগীর সংখ্যা দাঁড়াল ৩০১৭ জনে।মোট আক্রান্ত রোগীর মধ্যে দুই হাজার ৪১৪ জন সুস্থ হয়েছেন। মৃত্যুবরণ করেছেন ৫৬ জন। বর্তমানে চিকিৎসাধীন রয়েছেন ৫৪৭ জন।টাঙ্গাইলের সিভিল সার্জন ও জেলা করোনা প্রতিরোধ কমিটির সদস্য সচিব মোহাম্মদ ওয়াহীদুজ্জামান জানান, জেলায় আক্রান্ত রোগীদের মধ্যে সুস্থতার হার সন্তোষজনক।",22/9/2020,covid-19
অ্যান্টিজেন টেস্টের অনুমতি দিল স্বাস্থ্য মন্ত্রণালয়,"দেশের সব সরকারি মেডিকেল কলেজ হাসপাতাল, জেলা হাসপাতাল, সরকারি আরটিপিসিআর ল্যাবরেটরি এবং সব স্বাস্থ্য ইন্সটিটিউটে অ্যান্টিজেনভিত্তিক টেস্ট চালুর অনুমতি মিলেছে।



বিশ্ব স্বাস্থ্য সংস্থার গাইড লাইন অনুসরণ করে অ্যান্টিজেন পরীক্ষার অনুমতি দিয়েছে স্বাস্থ্য ও পরিবার কল্যাণ মন্ত্রণালয়।গত ১৭ সেপ্টেম্বর স্বাস্থ্য ও পরিবার কল্যাণ মন্ত্রণালয়ের স্বাস্থ্যসেবা বিভাগের সরকারি স্বাস্থ্য ব্যবস্থাপনা-১ অধিশাখার উপসচিব ড. বিলকিস বেগম স্বাক্ষরিত চিঠি থেকে এ তথ্য জানা গেছে। সেখানে বলা হয়েছে- স্বাস্থ্য মহাপরিচালকের প্রস্তাবনার পরিপ্রেক্ষিতে এক চিঠিতে বলা হয়, সারা দেশে অ্যান্টিজেন টেস্টের চাহিদার পরিপ্রেক্ষিতে অতি অল্পসময়ে করোনা শনাক্ত করতে স্বাস্থ্য অধিদফতরের প্রস্তাবনা ও বিশ্ব স্বাস্থ্য সংস্থার অন্তর্বর্তীকালীন গাইডেন্স অনুসরণ করে দেশের সব সরকারি মেডিকেল কলেজ হাসপাতাল, জেলা হাসপাতাল, সরকারি পিসিআর ল্যাব এবং সব স্বাস্থ্য ইন্সটিটিউটে অ্যান্টিজেনভিত্তিক টেস্ট চালুর অনুমতি প্রদান করা হয়।তবে শর্ত থাকে যে, যাচাই-বাছাইয়ের নিমিত্তে স্বাস্থ্য অধিদফতরে প্রক্রিয়াধীন কোভডি-১৯ ল্যাব সম্প্রসারণ নীতিমালাটি চূড়ান্ত হলে তা যথাযথভাবে অনুসরণ করতে হবে।
",22/9/2020,covid-19
করোনায় একদিনে আরও ৪০ জনের প্রাণহানি,"করোনাভাইরাসে গত ২৪ ঘণ্টায় দেশে আরও ৪০ জনের মৃত্যু হয়েছে। এ নিয়ে দেশে মোট ৪ হাজার ৯৭৯ জন কোভিড রোগী মারা গেলেন।



এই সময়ে দেশে ১ হাজার ৭০৫ জন কোভিড রোগী শনাক্ত হয়েছেন। এ নিয়ে দেশে মোট শনাক্ত হলেন ৩ লাখ ৫০ হাজার ৬২১ জন।এছাড়া গত ২৪ ঘণ্টায় সুস্থ হয়েছেন ২ হাজার ১৫২ জন এবং মোট সুস্থ ২ লাখ ৫৮ হাজার ৭১৭ জন।সোমবার স্বাস্থ্য অধিদফতর এক সংবাদ বিজ্ঞপ্তিতে এ তথ্য জানানো হয়েছে।এতে বলা হয়, গত ২৪ ঘণ্টায় ১৩ হাজার ৫৩টি নমুনা পরীক্ষা করে ১ হাজার ৭০৫ জনের দেহে করোনা শনাক্ত হয়েছে। মোট শনাক্ত ৩ লাখ ৫০ হাজার ৬২১।গত ২৪ ঘণ্টায় পরীক্ষা বিবেচনায় শনাক্তের হার ১৩ দশমিক ৬ শতাংশ।এই সময়ে দেশে আরও ৪০ জনের মৃত্যু হয়েছে। মারা যাওয়া রোগীদের মধ্যে ২৭ জন পুরুষ ও ১৩ জন নারী। এ নিয়ে দেশে মোট ৪ হাজার ৯৭৯ জন কোভিড রোগীর মৃত্যু হলো।এছাড়া গত ২৪ ঘণ্টায় সুস্থ হয়েছেন ২ হাজার ১৫২ জন এবং মোট সুস্থ ২ লাখ ৫৮ হাজার ৭১৭ জন।শনাক্ত বিবেচনায় সুস্থতার হার ৭৩ দশমিক ৭৯ শতাংশ ও মৃত্যু হার ১ দশমিক ৪২ শতাংশ।গত বছরের ডিসেম্বরে চীন থেকে উৎপত্তি হওয়া প্রাণঘাতী করোনাভাইরাস বাংলাদেশসহ বিশ্বের ২১৩টি দেশ ও অঞ্চলে ছড়িয়ে পড়েছে।গত ১১ মার্চ করোনাভাইরাস সংকটকে মহামারী ঘোষণা করে বিশ্ব স্বাস্থ্য সংস্থা (ডব্লিউএইচও)।বাংলাদেশে প্রথম কোভিড-১৯ রোগী শনাক্ত হন ৮ মার্চ এবং এ রোগে আক্রান্ত প্রথম রোগীর মৃত্যু হয় ১৮ মার্চ।",22/9/2020,covid-19
