স্বাধীন বাংলা দলের ফুটবলার নওশেরুজ্জামান আর নেই,"করোনায় আক্রান্ত হয়ে মারা গেছেন স্বাধীন বাংলা ফুটবল দলের অন্যতম সদস্য ও জাতীয় দলের সাবেক ফুটবলার কে এম নওশেরুজ্জামান। (ইন্না-লিল্লাহে...... রাজেউন)
"করোনায় মৃত্যু ৫ হাজার  ছুঁই ছুঁই, শনাক্ত সাড়ে ৩ লাখ ছাড়াল","করোনাভাইরাসে গত ২৪ ঘণ্টায় দেশে ১ হাজার ৭০৫ জন কোভিড রোগী শনাক্ত হয়েছেন। এ নিয়ে দেশে মোট শনাক্ত হলেন ৩ লাখ ৫০ হাজার ৬২১ জন।



এই সময়ে দেশে আরও ৪০ জনের মৃত্যু হয়েছে। এ নিয়ে দেশে মোট ৪ হাজার ৯৭৯ জন কোভিড রোগী মারা গেলেন।এছাড়া গত ২৪ ঘণ্টায় সুস্থ হয়েছেন ২ হাজার ১৫২ জন এবং মোট সুস্থ ২ লাখ ৫৮ হাজার ৭১৭ জন।সোমবার স্বাস্থ্য অধিদফতর এক সংবাদ বিজ্ঞপ্তিতে এ তথ্য জানানো হয়েছে।এতে বলা হয়, গত ২৪ ঘণ্টায় ১৩ হাজার ৫৩টি নমুনা পরীক্ষা করে ১ হাজার ৭০৫ জনের দেহে করোনা শনাক্ত হয়েছে। মোট শনাক্ত ৩ লাখ ৫০ হাজার ৬২১।গত ২৪ ঘণ্টায় পরীক্ষা বিবেচনায় শনাক্তের হার ১৩ দশমিক ৬ শতাংশ।এই সময়ে দেশে আরও ৪০ জনের মৃত্যু হয়েছে। মারা যাওয়া রোগীদের মধ্যে ২৭ জন পুরুষ ও ১৩ জন নারী। এ নিয়ে দেশে মোট ৪ হাজার ৯৭৯ জন কোভিড রোগীর মৃত্যু হলো।এছাড়া গত ২৪ ঘণ্টায় সুস্থ হয়েছেন ২ হাজার ১৫২ জন এবং মোট সুস্থ ২ লাখ ৫৮ হাজার ৭১৭ জন।শনাক্ত বিবেচনায় সুস্থতার হার ৭৩ দশমিক ৭৯ শতাংশ ও মৃত্যু হার ১ দশমিক ৪২ শতাংশ।গত বছরের ডিসেম্বরে চীন থেকে উৎপত্তি হওয়া প্রাণঘাতী করোনাভাইরাস বাংলাদেশসহ বিশ্বের ২১৩টি দেশ ও অঞ্চলে ছড়িয়ে পড়েছে।গত ১১ মার্চ করোনাভাইরাস সংকটকে মহামারী ঘোষণা করে বিশ্ব স্বাস্থ্য সংস্থা (ডব্লিউএইচও)।বাংলাদেশে প্রথম কোভিড-১৯ রোগী শনাক্ত হন ৮ মার্চ এবং এ রোগে আক্রান্ত প্রথম রোগীর মৃত্যু হয় ১৮ মার্চ।",22/9/2020,covid-19
"করোনা সংক্রমণ বাড়তে পারে, প্রস্তুতি নেয়ার নির্দেশ প্রধানমন্ত্রীর","আগামী মাস কিংবা নভেম্বর থেকে আরেকবার করোনাভাইরাসের সংক্রমণ বাড়তে পারে, তাই আগেই প্রয়োজনীয় সব প্রস্তুতি নিতে সংশ্লিষ্টদের নির্দেশ দিয়েছেন প্রধানমন্ত্রী শেখ হাসিনা।
সোমবার মন্ত্রিসভার বৈঠকের পর সচিবালয়ে ব্রিফিংয়ে এ কথা জানান মন্ত্রিপরিষদ সচিব খন্দকার আনোয়ারুল ইসলাম। এর আগে প্রধানমন্ত্রী শেখ হাসিনার সভাপতিত্বে মন্ত্রিসভার ভার্চুয়াল বৈঠক অনুষ্ঠিত হয়।
তিনি বলেন, অক্টোবর-নভেম্বর থেকে আরেকবার করোনাভাইরাসের সংক্রমণ বাড়তে পারে, তাই প্রয়োজনীয় সব প্রস্তুতি নিয়ে রাখার নির্দেশ দিয়েছেন প্রধানমন্ত্রী। এছাড়া মাস্কের ব্যবহারে আরও সতর্ক হওয়ার আহ্বান জানিয়েছেন তিনি। 
কোভিড-১৯ জাতীয় কারিগরি পরামর্শক কমিটির সভাশেষে রোববার রাতে পাঠানো এক সংবাদ বিজ্ঞপ্তিতে বাংলাদেশেও কোভিড-১৯ সংক্রমণের দ্বিতীয় ঢেউ লাগার আশঙ্কার কথা জানানো হয়। 
কমিটির সভাপতি অধ্যাপক ডা. মোহাম্মদ সহিদুল্লাহর পাঠানো সংবাদ বিজ্ঞপ্তিতে বলা হয়েছে, দ্বিতীয় দফায় করোনাভাইরাস সংক্রমণের মধ্যেই বিভিন্ন দেশের সঙ্গে যোগাযোগ উন্মুক্ত হচ্ছে। কিন্তু স্বাস্থ্যবিধি মানার ক্ষেত্রে জনগণের মধ্যে শৈথিল্য দেখা যাচ্ছে।
এসব কারণে আমাদের দেশেও পুনরায় করোনা সংক্রমণের আশঙ্কা রয়েছে। দ্বিতীয় দফার সংক্রমণ প্রতিরোধের পাশাপাশি সংক্রমণ হলে স্বাস্থ্যসেবা নিশ্চিত করতে পূর্ণ প্রস্তুতি রাখতে সরকারকে পরামর্শ দিয়েছে কারিগরি পরামর্শ কমিটি। 
বিজ্ঞপ্তিতে বলা হয়েছে, গত কয়েক সপ্তাহ ধরে দেশে সংক্রমণের হার নিম্নমুখী হলেও ‘স্বস্তির’ জায়গায় পৌঁছেনি। কোভিড-১৯ চিকিৎসায় নিবেদিত কিছু হাসপাতালে শয্যা খালি থাকছে। অন্যদিকে অন্য রোগে আক্রান্ত মানুষের সংখ্যা রোজ বাড়ছে।



",22/9/2020,covid-19
চারঘাটে স্বাস্থ্য কমপ্লেক্সের আরএমও করোনায় আক্রান্ত,"রাজশাহীর চারঘাট উপজেলা স্বাস্থ্য কমপ্লেক্সের কর্তব্যরত চিকিৎসক (আরএমও) ডা. আতিকুল হক করোনাভাইরাসে আক্রান্ত হয়েছেন।



সোমবার ডা. আতিক নিজেই এ তথ্য নিশ্চিত করেছেন।উপজেলা স্বাস্থ্য কমপ্লেক্সের প্রধান ডা. আশিকুর রহমান যুগান্তরকে জানান, ডা. আতিক জ্বরসহ হালকা কাশিতে ভুগছিলেন।গত ১৭ সেপ্টেম্বর সকালে হাসপাতালে করোনা নমুনা প্রদান করেন তিনি। এর পর গত ১৯ সেপ্টেম্বর রাজশাহী মেডিকেল কলেজ হাসপাতালের ল্যাবে করোনা পরীক্ষায় তার পজিটিভ রিপোর্ট আসে।এর পর থেকে হাসপাতাল কোয়ার্টারে তিনি হোম কোয়ারেন্টিনে রয়েছেন। তিনি বর্তমানে সুস্থ রয়েছেন।",22/9/2020,covid-19
বাংলাদেশেও করোনা সংক্রমণের দ্বিতীয় ঢেউয়ের শঙ্কা,"পশ্চিমাবিশ্বের মতো বাংলাদেশেও কোভিড-১৯ সংক্রমণের দ্বিতীয় ঢেউ লাগার আশঙ্কা করছেন বিশেষজ্ঞরা। এ জন্য তারা কঠোরভাবে স্বাস্থ্যবিধি মেনে চলার ওপর জোর দিয়েছেন।



কোভিড-১৯ জাতীয় কারিগরি পরামর্শক কমিটির সভাশেষে রোববার রাতে পাঠানো এক সংবাদ বিজ্ঞপ্তিতে এই শঙ্কার কথা জানানো হয়েছে। কমিটির সভাপতি অধ্যাপক ডা. মোহাম্মদ সহিদুল্লাহর পাঠানো সংবাদ বিজ্ঞপ্তিতে বলা হয়েছে, দ্বিতীয় দফায় করোনাভাইরাস সংক্রমণের মধ্যেই বিভিন্ন দেশের সঙ্গে যোগাযোগ উন্মুক্ত হচ্ছে। কিন্তু স্বাস্থ্যবিধি মানার ক্ষেত্রে জনগণের মধ্যে শৈথিল্য দেখা যাচ্ছে।
এসব কারণে আমাদের দেশেও পুনরায় করোনা সংক্রমণের আশঙ্কা রয়েছে। দ্বিতীয় দফার সংক্রমণ প্রতিরোধের পাশাপাশি সংক্রমণ হলে স্বাস্থ্যসেবা নিশ্চিত করতে পূর্ণ প্রস্তুতি রাখতে সরকারকে পরামর্শ দিয়েছে কারিগরি পরামর্শ কমিটি। বিজ্ঞপ্তিতে বলা হয়েছে, গত কয়েক সপ্তাহ ধরে দেশে সংক্রমণের হার নিম্নমুখী হলেও ‘স্বস্তির’ জায়গায় পৌঁছেনি। কোভিড-১৯ চিকিৎসায় নিবেদিত কিছু হাসপাতালে শয্যা খালি থাকছে। অন্যদিকে অন্য রোগে আক্রান্ত মানুষের সংখ্যা রোজ বাড়ছে।
এমতাবস্থায় অন্যান্য রোগের চিকিৎসাসেবা নিশ্চিত করা, অর্থ সাশ্রয় করতে কোভিড-১৯ হাসপাতালের অব্যবহৃত শয্যা সংকোচনের সিদ্ধান্ত নিয়েছে সরকার।তবে দেশে এখনও আইসোলেশন কেন্দ্রের প্রয়োজন আছে বলে মনে করে জাতীয় পরামর্শক কমিটি। এ ক্ষেত্রে কমিটির পরামর্শ হচ্ছে- শয্যা সংখ্যা সংকোচন করা হলেও পুরোপুরি বন্ধ না করা। ভবিষ্যতে প্রয়োজন হলে যাতে পুনরায় এসব আইসোলেশন সেন্টার ব্যবহার করা যায়, সেই প্রস্তুতি নিয়ে রাখতে হবে।দ্বিতীয় দফার সংক্রমণ প্রতিরোধ ও নিয়ন্ত্রণে এখনই করণীয় বিষয় ঠিক করে সে অনুযায়ী প্রস্তুতি নিতে সরকারকে পরামর্শ দিয়েছে জাতীয় পরামর্শক কমিটি।জাতীয় কারিগরি পরামর্শক কমিটি দ্বিতীয় দফার সংক্রমণ দ্রুত নির্ণয়ের জন্য আরও বেশি পরিমাণে পরীক্ষা করার তাগিদ দিয়েছে। 
এ অবস্থায় কোভিড ১৯-এর নমুনা পরীক্ষার জন্য জনগণকে উদ্বুদ্ধ করার জন্য পদক্ষেপ নিতে বলে কমিটি। সংক্রমণ ছড়িয়ে পড়া প্রতিরোধ করতে সংক্রমিত ব্যক্তিকে দ্রুত চিহ্নিত করে আইসোলেশন নিশ্চিত করার কথা বলেছে। বিভিন্ন দেশ থেকে প্রবাসীর দেশে আসছে জানিয়ে ভ্রমণসংক্রান্ত পরামর্শ ও নিয়ম জারি করার তাগিদ দিয়েছে জাতীয় পরামর্শক কমিটি। সংক্রমণ প্রতিরোধে দেশে ঢোকার স্থানগুলোতে কার্যক্রম জোরদার করতে হবে।বিদেশ ফেরতদের স্ক্রিনিং, প্রাতিষ্ঠানিক ও হোম কোয়ারেন্টিন নিশ্চিত করার জন্য ব্যবস্থা করতে হবে। এ ব্যাপারে করোনাট্রেসার অ্যাপ ব্যবহারের কথা বলা হয়েছে। প্রসঙ্গত, করোনা পরিস্থিতি সামাল দেয়ার পর সংক্রমণ ফের বেড়ে যাওয়ায় বিরূপ পরিস্থিতিতে পড়েছে যুক্তরাজ্য ও ফ্রান্স।
বাংলাদেশে এখন সংক্রমণের চিত্র প্রায় স্থিতিশীল হলেও ফ্রান্স ও যুক্তরাজ্যের মতো সংক্রমণের দ্বিতীয় ঢেউ লাগার আশঙ্কা করা হচ্ছে। বিশেষ করে আসছে শীতে করোনা পরিস্থিতি আরও খারাপ রূপ নিতে পারে বলে সতর্ক করা হয়েছে।বাংলাদেশে করোনা সংক্রমণ ধরা পড়ে ৮ মার্চ। প্রথম মৃত্যু হয় ১৮ মার্চ। রোববার পর্যন্ত দেশে করোনা শনাক্ত রোগীর সংখ্যা দাঁড়িয়েছে ৩ লাখ ৪৮ হাজার ৯১৬ জনে। মারা গেছে ৪ হাজার ৯৩৯ জন।শুরুতে স্বাস্থ্যবিধি মেনে চলার ওপর কড়াকড়ি ও জনসচেতনতা দুটোই দেখা গিয়েছিল। কিন্তু যতই দিন গড়াচ্ছে, ততই মানুষের উদাসীনতা দেখা যাচ্ছে। গণপরিবহনগুলোতে ঠাসাঠাসি করে চলাফেরা করতে দেখা যাচ্ছে লোকজনকে। টেস্টের সংখ্যাও কমে গেছে।",22/9/2020,covid-19
কোভিড-১৯: যুক্তরাষ্ট্রে ২ লাখ মানুষের মৃত্যুর রেকর্ড ,"কোভিড-১৯ মহামারীতে মৃত্যুপুরীতে পরিণত হয়েছে যুক্তরাষ্ট্র। মৃত্যুর সংখ্যা কিছুটা কমে এলেও সংক্রমণ কমেনি সেই অর্থে। ইতিমধ্যে মৃত্যুর মিছিল ২ লাখ ছাড়িয়ে গেছে দেশটিতে। এ তথ্য ওয়ার্ল্ডওমিটারসের।



কোভিড ১৯-এ আক্রান্ত ও মৃত্যুর পরিসংখ্যান রাখা আন্তর্জাতিক এ ওয়েবসাইটের হিসাব অনুযায়ী, সোমবার সকাল ৯টা পর্যন্ত যুক্তরাষ্ট্রে মারা গেছেন ২ লাখ ৪ হাজার ১১৮ জন। পৃথিবীতে আর কোনো দেশে এত মানুষের মৃত্যুর রেকর্ড নেই মহামারীতে। আর করোনা রোগীদের মধ্যে সুস্থ হয়ে উঠেছেন ৪২ লাখ ৫০ হাজার ১৪০ জন। অসুস্থদের মধ্যে চিকিৎসাধীন ৪৪ লাখ ৫৪ হাজার ২৫৮ জন। আর ৭০ লাখ ৪ হাজার ৭৬৮ জন করোনা পজিটিভ রোগী শনাক্ত হয়েছেন এই সময়ে। 

যুক্তরাষ্ট্রে সবচেয়ে বেশি মারা গেছেন টেক্সাসে। অঙ্গরাজ্যটিতে কোভিড-১৯ এ আক্রান্ত হয়েছেন ৭ লাখ ২৫ হাজারের বেশি মানুষ। আর মারা গেছেন ১৫ হাজার ২০৬ জন। অন্যদিকে আক্রান্তে শীর্ষে ক্যালিফোর্নিয়া। অঙ্গরাজ্যটিতে ৭ লাখ ৮৬ হাজার ৪৪১ জন করোনা রোগী শনাক্ত হয়েছেন। আর মারা গেছেন ১৫ হাজার ১৮ জন। ফ্লোরিডায় ৬ লাখ ৮৩ হাজার ৭৫৪ জন আক্রান্ত, মারা গেছেন ১৩ হাজারের বেশি মানুষ। গত বছরের ডিসেম্বরে চীনের উহান থেকে ছড়িয়ে পড়া রোগটিতে গোটা পৃথিবীতে মোট রোগীর সংখ্যা দাঁড়িয়েছে ৩ কোটি ১২ লাখ ২৮ হাজার ৫৫৬ জনে। সুস্থ হয়েছেন ২ কোটি ২৮ লাখ ২১ হাজার ৪১৭ জন। বিপরীতে মারা গেছেন ৯ লাখ ৬৫ হাজার ৩৭ জন।
দ্বিতীয় স্থানে থাকা ভারতে মোট ৫৪ লাখ ৮৫ হাজার ৬১২ জন পজিটিভ হিসেবে শনাক্ত হয়েছেন। সুস্থ হয়েছেন ৪৩ লাখ ৯২ হাজার ৬৫০ জন। মারা গেছেন ৮৭ হাজার ৯০৯ জন।ব্রাজিলে ১ লাখ ৩৬ হাজার ৮৯৫ জনের প্রাণ গেছে কোভিড-১৯ রোগে। দেশটিতে মোট আক্রান্ত ৪৫ লাখ ৪৪ হাজার ৬২৯ জন।
এটিকে বৈশ্বিক মহামারী ঘোষণা করেছেন বিশ্ব স্বাস্থ্য সংস্থা।",22/9/2020,covid-19
মৃত্যুপুরী যুক্তরাষ্ট্রে করোনা রোগী ৭০ লাখ ছাড়াল,"মহামারী করোনাভাইরাসে কোণঠাসা মার্কিন জনগণ। প্রকোপ কিছুটা কমে এলেও সংক্রমণ এখনও বন্ধ হয়নি। এখনও প্রতিদিন হাজার হাজার মানুষ আক্রান্ত হচ্ছেন। মারা যাচ্ছেন শয়ে শয়ে মানুষ। ইতিমধ্যে দেশটিতে শনাক্ত রোগীর সংখ্যা ৭০ লাখ ছাড়িয়ে গেছে। এ তথ্য ওয়ার্ল্ডওমিটারসের।



কোভিড ১৯-এ আক্রান্ত ও মৃত্যুর পরিসংখ্যান রাখা আন্তর্জাতিক এ ওয়েবসাইটের হিসাব অনুযায়ী, সোমবার সকাল ৯টা পর্যন্ত যুক্তরাষ্ট্রে ৭০ লাখ ৪ হাজার ৭৬৮ জন করোনা পজিটিভ রোগী শনাক্ত হয়েছেন। মারা গেছেন ২ লাখ ৪ হাজার ১১৮ জন। আর করোনা রোগীদের মধ্যে সুস্থ হয়ে উঠেছেন ৪২ লাখ ৫০ হাজার ১৪০ জন। অসুস্থদের মধ্যে চিকিৎসাধীন ৪৪ লাখ ৫৪ হাজার ২৫৮ জন।

যুক্তরাষ্ট্রে সবচেয়ে বেশি আক্রান্ত হয়েছেন ক্যালিফোর্নিয়া অঙ্গরাজ্যে। এখানে ৭ লাখ ৮৬ হাজার ৪৪১ জন আক্রান্ত হয়েছেন। আর মারা গেছেন ১৫ হাজার ১৮ জন। টেক্সাসে আক্রান্ত হয়েছেন ৭ লাখ ২৫ হাজারের বেশি মানুষ। মারা গেছেন ১৫ হাজার ২০৬ জন। ফ্লোরিডায় ৬ লাখ ৮৩ হাজার ৭৫৪ জন আক্রান্ত, মারা গেছেন ১৩ হাজারের বেশি মানুষ। গত বছরের ডিসেম্বরে চীনের উহান থেকে ছড়িয়ে পড়া রোগটিতে গোটা পৃথিবীতে মোট রোগীর সংখ্যা দাঁড়িয়েছে ৩ কোটি ১২ লাখ ২৮ হাজার ৫৫৬ জনে। সুস্থ হয়েছেন ২ কোটি ২৮ লাখ ২১ হাজার ৪১৭ জন। বিপরীতে মারা গেছেন ৯ লাখ ৬৫ হাজার ৩৭ জন।
দ্বিতীয় স্থানে থাকা ভারতে মোট ৫৪ লাখ ৮৫ হাজার ৬১২ জন পজিটিভ হিসেবে শনাক্ত হয়েছেন। সুস্থ হয়েছেন ৪৩ লাখ ৯২ হাজার ৬৫০ জন। মারা গেছেন ৮৭ হাজার ৯০৯ জন।ব্রাজিলে ১ লাখ ৩৬ হাজার ৮৯৫ জনের প্রাণ গেছে কোভিড-১৯ রোগে। দেশটিতে মোট আক্রান্ত ৪৫ লাখ ৪৪ হাজার ৬২৯ জন।
এটিকে বৈশ্বিক মহামারী ঘোষণা করেছেন বিশ্ব স্বাস্থ্য সংস্থা।",22/9/2020,covid-19
যুক্তরাষ্ট্রে খুলছে লাখো রেস্টুরেন্ট,"করোনাভাইরাস সংক্রমণে সবেচেয়ে বেশি ক্ষতিগ্রস্ত দেশ যুক্তরাষ্ট্র এবং সবচেয়ে ক্ষতিগ্রস্ত অঙ্গরাজ্য হচ্ছে নিউইয়র্ক। করোনাভাইরাস সংক্রমণ শুরু হওয়ার পর লকডাউনে সবকিছু বন্ধ হয়ে গেলে বন্ধ হয়ে যায় সেখানকার হোটেল-রেস্টুরেন্টগুলো। তারপর কেবল বাইরে কাস্টমারদের বসানোর শর্তে সীমিত আকারে চালু হয় রেস্টুরেন্ট ব্যবসা।



এবার ৩০ সেপ্টেম্বর থেকে স্বাভাবিক হতে যাচ্ছে রেস্টুরেন্টগুলোর কার্যক্রম। খরিদদারদের হোটেল-রেস্টেুরেন্টের ভেতরে বসিয়ে খাওয়া-দাওয়া করার অনুমতি দিয়েছেন মেয়র অ্যান্ড্রু কুমো।তবে এক্ষেত্রে কাস্টমারদের মাস্ক পরিধান করা ও অন্যান্য স্বাস্থ্যবিধি মেনে রেস্টুরেন্টের ভেতরে প্রবেশের ব্যবস্থা করতে হবে।আর রেস্টুরেন্টের ধারণ ক্ষমতার মাত্র ২৫ শতাংশ কাস্টমারকে ভেতরে বসে খাওয়ানো যাবে। বাকি ৭৫ শতাংশ আসনের চেয়ার-টেবিল সরিয়ে ফেলতে হবে। ধারণা করা হচ্ছে, নিউইয়র্কের দেখাদেখি অন্য অঙ্গরাজ্যেও দেয়া হবে রেস্টুরেন্ট ব্যবহার স্বাভাবিক অনুমতি। নিউইয়র্ক পোস্ট, সিএনবিসি, ইউরো নিউজ, দ্য গার্ডিয়ান।যুক্তরাষ্ট্রের মানুষের বাইরে খাওয়া-দাওয়া করার স্বাভাবিক প্রবণতা অন্য যে কোনো দেশের মানুষের চেয়ে বেশি। ফলে প্রায় ছয়মাস পর রেস্টুরেন্টের ভেতরে বসে খাওয়ার অনুমতি পাওয়ার পর অনেকে রোমাঞ্চিত। রেস্টুরেন্ট ব্যবসায়ীরাও বলছেন, ২৫ শতাংশ আসনে ব্যবসা শুরুর বিষয়টি সীমিতপর্যায়ে হলেও ভেতরে বসিয়ে রেস্টুরেন্ট ব্যবসা পুনরায় শুরু হতে যাচ্ছে এটাই বড় কথা।যুক্তরাষ্ট্রে ৬ লাখ ৬০ হাজারের বেশি রেস্টুরেন্ট রয়েছে। এর মধ্যে নিউইয়র্ক অঙ্গরাজ্যে রয়েছে অন্তত ১৫ হাজার রেস্টুরেন্ট। এ ব্যবসা কেবল এর মালিকের রুটি-রুজির সঙ্গেই জড়িত নয়, এর সঙ্গে সংশ্লিষ্ট আছে খাবার রান্না, কাটাকাটিসহ বিভিন্নপর্যায়ে যুক্ত আরও মানুষ। যুক্তরাষ্ট্রের ছয় লাখ ৬০ হাজারের বেশি রেস্টুরেন্টের ওপর জীবিকার জন্য নির্ভরশীল এসব মানুষের সংখ্যা এক কোটি ৫০ লাখের বেশি।হোটেল ব্যবসা বন্ধ হয়ে যাওয়ায় এদের সবাই বেকার হয়ে পড়েন। সরকারি বিধিনিষেধের কারণে রেস্টুরেন্ট বন্ধ হয়ে যাওয়ায় মালিক ও কর্মচারীদের সাংবিধানিক অধিকার ক্ষুণ্ন হয়ে বলে ক্ষতিপূরণ চেয়ে মেয়র ও গভর্নরের বিরুদ্ধে নিউইয়র্কের রেস্টুরেন্ট মালিকরা মামলাও করেছিলেন।নিউইয়র্কে যখন রেস্টুরেন্ট ব্যবসা স্বাভাবিক করার উদ্যোগ নেয়া হচ্ছে, তখন ফ্রান্সে একদিনে করোনাভাইরাসে আক্রান্তের সর্বোচ্চ রেকর্ড তৈরি হয়েছে।ফ্রান্সের স্বাস্থ্য কর্তৃপক্ষ স্যান্টে ফ্রেন্স জানিয়েছে, শনিবার দেশটিতে ১৩ হাজার ৪৯৮ জনের কোভিড-১৯ সংক্রমণের রেকর্ড করা হয়। করোনাভাইরাস সংক্রমণ শুরু হওয়ার থেকে এটিই ২৪ ঘণ্টায় সর্বোচ্চ সংক্রমণ শনাক্তকরণের ঘটনা।এর একদিন আগে সর্বোচ্চ শনাক্তকরণ সংখ্যা ছিল ১৩ হাজার ২১৫টি। মার্চ মাসে করোনা সংক্রমণ শুরু হওয়ার পর থেকে এই নিয়ে ফ্রান্সে মোট সংক্রমণের সংখ্যা দাঁড়াল চার লাখ ৪২ হাজার ১৯৪ জনে। শনিবার একদিনে করোন আক্রান্ত হয়ে মারা গেছেন ২৬ জন। এ নিয়ে ফ্রান্সে করোনায় মোট প্রাণ হারিয়েছেন ৩১ হাজার ২৫৪ জন।এদিকে করোনাভাইরাসের সংক্রমণ পুনরায় বেড়ে যাওয়ার প্রেক্ষাপটে স্পেনের রাজধানী মাদ্রিদে আবারও লকডাউনসহ বিভিন্ন বিধিনিষেধের উদ্যোগ নেয়া হয়েছে। এতে সেখানকার বাসিন্দাদের মধ্যে ক্ষোভ দেখা গেছে।",22/9/2020,covid-19
