স্বাধীন বাংলা দলের ফুটবলার নওশেরুজ্জামান আর নেই,"করোনায় আক্রান্ত হয়ে মারা গেছেন স্বাধীন বাংলা ফুটবল দলের অন্যতম সদস্য ও জাতীয় দলের সাবেক ফুটবলার কে এম নওশেরুজ্জামান। (ইন্না-লিল্লাহে...... রাজেউন)
করোনা বর্জ্য ব্যবস্থাপনায় চাই সামগ্রিক প্রয়াস,"বাংলাদেশের জেলা শহর কুষ্টিয়ায় বসবাস করছেন জনাব করিম। পরিবেশ সচেতন মানুষটি এ করোনাকালীন একদিন বাড়ির বাইরে বেরিয়ে দেখতে পান- রাস্তাঘাটে যেখানে-সেখানে ব্যবহৃত মাস্ক ও হ্যান্ড গ্লাভসের ছড়াছড়ি!



যেন চিপস-বিস্কুটের প্যাকেটের মতোই সব মাস্ক-গ্লাভস ব্যবহার করে ফেলে দিয়ে গেছেন সমাজের কতিপয় মানুষ! কৌতূহলবশত তিনি সেসব মাস্ক-গ্লাভস কুড়াতে শুরু করেন।নিজের সুরক্ষা মেনে টানা তিন ঘণ্টা দশ কিলোমিটার হেঁটে তিনি ১২৫টি ব্যবহৃত মাস্ক আর ডজন দুয়েক ব্যবহৃত হ্যান্ড গ্লাভস সংগ্রহ করেন। সামাজিক যোগাযোগ মাধ্যমে তার এ অভিজ্ঞতা শেয়ার করে তিনি সচেতনতা সৃষ্টির চেষ্টা করেছেন।এত গেল এক জেলা শহরের মাত্র কয়েক ঘণ্টার সংগ্রহ নমুনা। করোনা মহামারীতে মানুষের মধ্যে সংক্রমণ এড়াতে হেডকাভার, গগলস, ফেসশিল্ড ও পিপিইসহ বিভিন্ন সুরক্ষাসামগ্রী ব্যবহারের প্রবণতা বাড়ায় গত প্রায় ৫ মাসে সারা দেশে এরূপ ঝুঁকিপূর্ণ বর্জ্যরে পরিমাণ ঠিক কী পরিমাণ দাঁড়িয়েছে তা অতি সহজে অনুমেয় নয়।তিনটি বেসরকারি সংস্থার উদ্যোগে পরিচালনা করা একটি সমীক্ষার মতে, শুধু ঢাকা মহানগরে গড়ে প্রতিদিন ২০৬.২১ টন করোনা বর্জ্য তৈরি হচ্ছে; যা মাস শেষে প্রায় ৬ হাজার ১৮৬ দশমিক ৫১ টনে দাঁড়াচ্ছে।করোনায় ব্যবহৃত সুরক্ষাসামগ্রীর একটি বড় অংশ মানুষ রাস্তাঘাটে উন্মুক্ত জায়গায় ফেলে দিচ্ছে। অথচ তারা ভাবছে না এসব বর্জ্যরে মাধ্যমে পথচারীরাও সংক্রমিত হতে পারেন। ৪৯ শতাংশের বেশি নগরবাসী অন্যান্য গৃহস্থালি বর্জ্যরে সঙ্গেই তাদের ব্যবহৃত করোনা বর্জ্য রাখছে এবং তা সিটি কর্পোরেশনের কর্মীদের কাছে হস্তান্তর করছে।ওইসব বর্জ্য সাধারণ বর্জ্যরে সঙ্গে মিশে পরিবেশ ও স্বাস্থ্যগত বিপর্যয়ের আশঙ্কা তৈরি করেছে। কেউ কেউ বাড়িতে আলাদাভাবে এ করোনা বর্জ্য রাখলেও বর্জ্য সংগ্রহকারীরা তা অন্যান্য বর্জ্যরে সঙ্গেই পরিবহন ও ডাম্পিং করছে; সঙ্গে রয়েছে হাসপাতালগুলোর বিপুল পরিমাণের চিকিৎসা বর্জ্য। ফলে এসব বর্জ্য থেকে ভাইরাস ছড়িয়ে পড়ার আশঙ্কা থেকে যাচ্ছে।বিভিন্ন গবেষণায় প্রমাণিত, করোনা বর্জ্য মূলত ‘সংক্রামক বর্জ্য’। যদি বর্জ্য সংগ্রহকারীরা প্রতিরক্ষামূলক ব্যবস্থা না নিয়ে সংগ্রহ করে থাকে, তাহলে সংগ্রহকারীর সংক্রমণের ঝুঁকি বাড়ছে।অপরদিকে করোনা সুরক্ষাসামগ্রী প্লাস্টিকের তৈরি যা একবারই ব্যবহারযোগ্য। এসব পণ্য ভূমিতে বা পানিতে ৪৫০ বছর পর্যন্ত টিকে থাকতে পারে। এসব বর্জ্য সামগ্রীর মাধ্যমে আমাদের ভূমি, জলাভূমি, নদী, সমুদ্র ও পরিবেশ দূষণ হচ্ছে।জাতিসংঘের পরিবেশবিষয়ক সংস্থা ইউএনইপির জরিপ বলছে, প্রতিদিন প্রায় ৭৩ হাজার টন প্লাস্টিক বর্জ্য বাংলাদেশের ভেতর দিয়ে বঙ্গোপসাগরে গিয়ে পড়ছে। পরিমাণের দিক থেকে এটি বিশ্বে পঞ্চম। পরিবেশবিদরা বলছেন, এসব বর্জ্যরে নদী ও সাগরে যাওয়া বন্ধে দ্রুত সুষ্ঠু ব্যবস্থাপনা নিতে হবে, তা না হলে বড় পরিবেশ বিপর্যয়ের মুখে পড়বে দেশ।এসব পলিথিন ও প্লাস্টিকসামগ্রী ঢাকার ড্রেনেজ ব্যবস্থাপনায়ও প্রতিবন্ধকতা তৈরি করছে। আবার এ বর্জ্যগুলো মাটির সঙ্গে মিশে যাওয়ার পর পরিবেশের মারাত্মক সমস্যা দেখা দেবে। তাছাড়া সাধারণ বর্জ্যরে মতো যখন করোনা বর্জ্য উন্মুক্তভাবে পোড়ানো হয় তখন ঘটছে মারাত্মক বায়ুদূষণ।এমন বাস্তবতায় পলিথিনের বিকল্প হিসেবে জৈব পচনশীল পণ্য উৎপাদন বাড়ানোর পরামর্শ দিয়েছে পরিবেশ অধিদফতর।একবিংশ শতাব্দীর ‘জলবায়ু রক্ষা’, ‘পরিবেশ বাঁচাও’, ‘নিরাপদ খাদ্য নিশ্চিত কর’, এরূপ নানাবিধ চ্যালেঞ্জের সঙ্গে ‘কোভিড-১৯’ আমাদের জন্য নিয়ে এসেছে নতুন চ্যালেঞ্জ, যেখানে একইসঙ্গে নিশ্চিত করতে হবে জীবন রক্ষায় ‘স্বাস্থ্যসুরক্ষা ব্যবস্থা’ ও পরিবেশ রক্ষায় ‘সুষ্ঠু বর্জ্য ব্যবস্থাপনা’।বিশেষজ্ঞরা বলছেন, করোনাভাইরাস নির্মূলের কোনো সমাধান না আসা পর্যন্ত মাস্কসহ অন্যান্য সুরক্ষাসামগ্রী মানুষকে ব্যবহার করতেই হবে। এর কোনো বিকল্প নেই। কিন্তু সুষ্ঠু বর্জ্য ব্যবস্থাপনায় নেয়া পদক্ষেপ কতটুকু কার্যকরী, সেটাও ভাবনার বিষয়।সমাধান খুঁজে পেতে আমরা সম্ভাব্য যেসব পদক্ষেপ বাস্তবায়ন করতে পারি, তার মধ্যে সবচেয়ে গুরুত্বপূর্ণ পদক্ষেপ হচ্ছে- মানুষকে আরও ব্যাপকভাবে সচেতন করা, যেন তারা ব্যবহৃত মাস্ক বা করোনাসংশ্লিষ্ট অন্যান্য বর্জ্য যত্রতত্র না ফেলে বা আলাদা করে রাখে।এ জন্য করোনাসহ বিভিন্ন সংক্রামক বর্জ্যরে ব্যবস্থাপনা বিষয়ে জনসচেতনতা সৃষ্টিতে স্বাস্থ্য অধিদফতর, স্থানীয় সরকার বিভাগ, সিটি কর্পোরেশন, পৌরসভা, জেলা, উপজেলা ও ইউনিয়ন পর্যায়ে যৌথ উদ্যোগে ব্যাপক প্রচার চালাতে হবে। বাসাবাড়ির বর্জ্যকে সাধারণ বর্জ্য ও করোনা সুরক্ষাসামগ্রীর বর্জ্য-এ দুই ভাগে ভাগ করতে হবে।করোনায় ব্যবহৃত সুরক্ষাসামগ্রী আলাদা একটি ব্যাগে ভরে জীবাণুমুক্ত করা যেতে পারে। অথবা ব্যবহারের পর বিভিন্ন সুরক্ষাসামগ্রী একটি পেপার ব্যাগে রেখে বা সামান্য পুড়িয়ে দিয়ে একটি ময়লা ফেলার ব্যাগে ফেলা উচিত, যাতে অসাধু ব্যবসায়ীরা ফেলে দেয়া সামগ্রী পরিষ্কার করে আবার বাজারে বিক্রি করতে না পারে।কারণ, ইতোমধ্যে বর্জ্যরে স্তূপ থেকে ব্যবহৃত পিপিই, মাস্ক, ও গ্লাভস সংগ্রহ করে তা পুনরায় বিক্রয় করা হচ্ছে-এমন তথ্য স্থানীয় সংবাদমাধ্যমগুলোয় উঠে এসেছে।ব্যক্তি সচেতনতা সৃষ্টির পাশাপাশি অতি দ্রুত সারা দেশে সিটি কর্পোরেশন বা পৌরসভাগুলোকে তাদের বর্জ্য ব্যবস্থাপনা পদ্ধতি ঢেলে সাজাতে হবে। ধরনভেদে প্রতিটি বর্জ্য আলাদা আলাদাভাবে সংগ্রহ, পরিবহন, ডাম্পিং ও ধ্বংস করার ব্যবস্থা নিতে হবে। পরিবেশ অধিদফতরের নেতৃত্বে স্বাস্থ্য অধিদফতর, স্থানীয় সরকার বিভাগ ও সিটি কর্পোরেশনের সমন্বয়ে নাগরিক সমাজ, গবেষক এবং বেসরকারি উন্নয়ন সংস্থার প্রতিনিধিদের যুক্ত করে একটি ‘সংক্রামক বর্জ্য ব্যবস্থাপনা মনিটরিং সেল’ গঠন করা যেতে পারে। এ ছাড়া ‘চিকিৎসা-বর্জ্য (ব্যবস্থাপনা ও প্রক্রিয়াজাতকরণ) বিধিমালা-২০০৮’ এবং ‘সংক্রামক রোগ (প্রতিরোধ, নিয়ন্ত্রণ ও নির্মূল) আইন-২০১৮’ সংশোধন, পরিমার্জন ও পুনর্মূল্যায়ন এবং বিদ্যমান নীতিমালার যথার্থ প্রয়োগ নিশ্চিত করতে হবে। একইসঙ্গে যত্রতত্র বর্জ্য নিক্ষেপবিরোধী কঠোর আইন প্রণয়ন ও তার সুষ্ঠু প্রয়োগ নিশ্চিত করতে হবে।এখন কথা হচ্ছে, মানুষ সচেতন হলেই অথবা এসব বর্জ্য আলাদা করে রাখলেই সমস্যা সমাধান হয়ে যাবে কি না। কারণ, যারা এ বর্জ্য নেবেন তাদের জন্য এগুলো আলাদাভাবে সংগ্রহ, পরিবহন ও ডাম্পিংয়ের ব্যবস্থা করতে হবে। বর্জ্য ব্যবস্থাপনার সঙ্গে যুক্ত সব কর্মীকে সংক্রামক বর্জ্য সম্পর্কে যথেষ্ট জ্ঞান ও প্রশিক্ষণ দিতে হবে।তাদের সুরক্ষায় প্রয়োজনীয় নিরাপত্তাসামগ্রী সরবরাহ করতে হবে। রাস্তাঘাটে হলুদ কিংবা লাল রঙের নির্দিষ্ট বিন স্থাপন করা প্রয়োজন যা শুধু করোনা বর্জ্য সংরক্ষণের ক্ষেত্রে ব্যবহৃত হবে। করোনা বর্জ্য সংগ্রহ করতে ঢাকনা দেয়া বাক্স প্রয়োজন এবং বর্জ্য পরিবহনে করোনা বর্জ্যরে আলাদা গাড়ির ব্যবস্থা করা প্রয়োজন; যা অবশ্যই ঢাকনাযুক্ত হতে হবে। অপসারণস্থলে করোনা বর্জ্য ফেলে দেয়ার পর ব্যবহৃত গাড়িটিতে জীবাণুনাশক স্প্রে করতে হবে।ডিসপোজেবল মাস্ক, পিপিই, ক্যাপ, শুকভার, কাপড়ের তৈরি মাস্কসহ অন্যান্য করোনা বর্জ্য গভীর মাটিতে চাপা দিতে হবে।এ ছাড়া যে বিপুল পরিমাণ মেডিকেল বর্জ্য সৃষ্টি হচ্ছে সেগুলো কালার কোড অনুযায়ী পৃথকীকরণ, প্যাকেটজাতকরণ, পরিবহন, মজুদ ও বিনষ্টকরণের আগে অটোক্লেভস মেশিনের মাধ্যমে জীবাণুমুক্ত করে বায়োসেফটিক্যাল ব্যাগে ভরে রাখতে হবে ও পরে এসব বর্জ্য উচ্চ তাপমাত্রায় পুড়িয়ে ফেলতে হবে। করোনা বর্জ্য এবং হাসপাতালের সব ধরনের বর্জ্য বিজ্ঞানসম্মত পদ্ধতিতে ডিসপোজ করার জন্য সরকারি-বেসরকারি সমন্বয়ে একটি ব্যবস্থাপনা গড়ে তোলা দরকার।বর্তমান গাইডলাইন অনুযায়ী করোনা চিকিৎসার সঙ্গে সরাসরি জড়িত নার্স, ওয়ার্ডবয়, খাবার পরিবেশনকারী, ওষুধ বিক্রয়কর্মী, রেস্তোরাঁকর্মী ছাড়া অন্য কারও হ্যান্ড গ্লাভস ব্যবহারের দরকার নেই। সাবান দিয়ে ঠিকঠাক হাত ধোয়াই যথেষ্ট। বাংলাদেশ যেহেতু বিশ্বের অন্যতম পোশাক রফতানিকারক দেশ, তাই আমরা আশা রাখতেই পারি, অনেক কারখানা হয়তো চাইলেই দেশের ১৭ কোটি মানুষের ব্যবহারের জন্য কাপড়ের মাস্ক উৎপাদন করতে পারবে। আর তা স্বল্পমূল্যে বাজারে ছাড়লে বিপুল চাহিদা থাকায় তারা লাভবান হবে এবং মানুষের কর্মসংস্থান হবে। এমনকি বিদেশে রফতানির সুযোগও সৃষ্টি হতে পারে।সম্প্রতি করোনাভাইরাসের কারণে সৃষ্ট সুরক্ষাসামগ্রীর বর্জ্য বাসাবাড়ি থেকে পৃথকভাবে সংগ্রহ করতে রাজধানীর দুই সিটি কর্পোরেশন পচনশীল পলিথিন ব্যাগ নগরবাসীর কাছে পৌঁছে দেয়ার ঘোষণা দিয়েছিল; কিন্তু ঢাকা সিটি কর্পোরেশন এখনও সেই ব্যাগের সংস্থান পুরোপুরি করতে পারেনি। যদিও বাংলাদেশে বর্তমানে এ ব্যাগগুলো পরীক্ষামূলকভাবে দৈনিক ২ হাজার করে উৎপাদন করা হচ্ছে।বেসরকারিভাবে সোনালি ব্যাগ সংগ্রহের জন্য বাংলাদেশ পাটকল কর্পোরেশনের সঙ্গে যোগাযোগ করে ব্যর্থ হয়েছে সংস্থাটি। ফলে সুযোগ থাকা সত্ত্বেও ভেস্তে যাওয়ার পথে সংক্রামক বর্জ্য পৃথকভাবে সংগ্রহ করার পরিকল্পনা; কিন্তু এ ক্রান্তিকালের দুর্ভোগ মেটাতে সরকারি জোর প্রচেষ্টা ও সহযোগিতার মাধ্যমে সংশ্লিষ্ট বেসরকারি সংস্থাগুলোকে একত্রিত করে যদি সীমিত পরিসরেও শুধু করোনা বর্জ্য সংগ্রহের লক্ষ্যে আমাদের অন্যতম আবিষ্কার সোনালি ব্যাগের বাণিজ্যিক উৎপাদন ও সরবরাহ ত্বরান্বিত করা যায়, তাহলে আমরা পরিবেশ রক্ষায় এক বিপ্লবের সূচনা করতে সক্ষম হব। তাই আশা রাখা যায়, প্রয়োজন থেকেই আমাদের পাথেয় সৃষ্টি হবে।সুতরাং সামগ্রিক সচেতনতা, সবার আন্তরিকতা-সহযোগিতা এবং দ্রুততম সময়ে উপযুক্ত পদক্ষেপ গ্রহণ ও বাস্তবায়নই হতে পারে বর্জ্য ব্যবস্থাপনা ও করোনা প্রতিরোধে আমাদের সফলতার মূল প্রয়াস।ড. মোহাম্মদ জাহাঙ্গীর আলম : প্রফেসর, কৃষিব্যবসা ও বিপণন বিভাগ, বাংলাদেশ কৃষি বিশ্ববিদ্যালয়, ময়মনসিংহতামান্না মাসতুরা : প্রকল্প ইন্টার্ন ও এমএস গবেষক, কৃষিব্যবসা ও বিপণন বিভাগ, বাংলাদেশ কৃষি বিশ্ববিদ্যালয়",22/9/2020,covid-19
দেড় ঘণ্টায় করোনা টেস্ট,"মহামারী করোনা সংক্রমণ নির্ণয়ে নতুন একটি র‌্যাপিড টেস্ট কিট আবিষ্কার করেছে ডিএনএ নাজ নামে একটি কোম্পানি।



তাদের দাবি, কিটটি কোনো বিশেষায়িত মেডিকেল ফ্যাসিলিটি ও বিশেষজ্ঞের উপস্থিতি ছাড়া ব্যবহার করা যাবে এবং এটি ৯০ মিনিটের মধ্যে ফল দিতে সক্ষম।লন্ডনের ইমপেরিয়াল কলেজের বিজ্ঞানীরা দেখিয়েছেন, ছোট্ট একটি কম্পিউটার চিপ কীভাবে ল্যাবরেটরির কাজ করবে। করোনাভাইরাসের বর্তমান পরীক্ষায় সংক্রমণ শনাক্ত করে যে ফল পাওয়া যাচ্ছে, এ পদ্ধতিও ঠিক একই ফল দেবে। পার্থক্য হল- এ যন্ত্র ফল দিতে সময় নেবে মাত্র ৯০ মিনিট। ইংল্যান্ডের ৮টি হাসপাতাল এ যন্ত্র ব্যবহার করে করোনাভাইরাস বহনকারী রোগীদের সফলভাবে এবং দ্রুত শনাক্ত করতে সক্ষম হয়েছে। একটি ডিভাইস ব্যবহার করে দিনে ১৬টি টেস্ট করা সম্ভব।৩৮৬ জনের ওপর চালানো পরীক্ষায় জানা যায়, ৯৪ শতাংশ সময়ে ডিভাইসটি সঠিকভাবে করোনার সংক্রমণ নির্ণয় করতে সক্ষম। গবেষণাটি ল্যানসেট মাইক্রোবসে প্রকাশিত হয়েছে।গবেষকরা এ ডিভাইস ব্যবহার করে প্রাপ্ত ফলাফলের বিষয়ে বেশ আশাবাদী। তাদের দাবি, অন্যান্য র‌্যাপিড টেস্টের ক্ষেত্রে কিছু বিষয়ে ছাড় দিয়ে চিন্তা করতে হয় তবে এ কিটটি সবদিক বিবেচনায় ভালো ফল দিচ্ছে।যুক্তরাজ্য ইতোমধ্যে ৫০০০ ডিভাইস ও ৫৮ লাখ ডিজপোজেবল কার্টিজের জন্য অর্ডার দিয়েছে। তবে বিশেষজ্ঞরা যুক্তরাজ্যের সমন্বিত টেস্ট অ্যান্ড ট্রেস সিস্টেমের মধ্যে এ ডিভাইসের অন্তর্ভুক্তি এখনই দেখছেন না। যদিও তারা মনে করেন, দ্রুত একটি প্রাথমিক ধারণাবিষয়ক টেস্টের জন্য এ ডিভাইস ব্যবহার করা যেতে পারে।",22/9/2020,covid-19
রংপুরে বেড়েই চলছে করোনার নীরব সংক্রমণ,"রংপুর বিভাগে করোনাভাইরাসের নীরব সংক্রমণ বেড়েই চলছে। গত ২৪ ঘণ্টায় বিভাগের আট জেলার মধ্যে ছয়টিতে আরও ৬৫ জনের করোনা শনাক্ত হয়েছে। তাদের মধ্যে বিভিন্ন বয়সী নারী-পুরুষ রয়েছেন।



এ নিয়ে বিভাগে সর্বমোট করোনাভাইরাসে সংক্রমিত রোগীর সংখ্যা বেড়ে দাঁড়িয়েছে ১১ হাজার ৩৯৮ জনে। এই বিভাগে মৃতের সংখ্যা বেড়ে ২০৫ জনে পৌঁছেছে। সুস্থ হয়েছেন ১০ হাজার ১৬৬ জন।রোববার বিকালে রংপুর বিভাগীয় স্বাস্থ্য পরিচালকের কার্যালয় সূত্রে এসব তথ্য জানা গেছে।সূত্র জানায়, বিভাগের মধ্যে দিনাজপুর জেলায় এখন পর্যন্ত সর্বোচ্চসংখ্যক কোভিড-১৯ রোগী শনাক্ত হয়েছেন। এ জেলায় মোট শনাক্ত ৩ হাজার ২৮১ জন এবং মৃত্যু হয়েছে ৭১ জনের।এরপর রংপুর জেলায় মোট শনাক্ত ২ হাজার ৭০৩ জন এবং মৃত্যু ৪৬ জনের। গাইবান্ধা জেলায় শনাক্ত হয়েছে ১ হাজার ১১৯ জন এবং মৃত্যু ১৪ জনের।
নীলফামারী জেলায় শনাক্ত ৯৯৩ জন ও মৃত্যু ২০, ঠাকুরগাঁও জেলায় শনাক্ত হয়েছে ১ হাজার ৩৬ জন ও মৃত্যু হয়েছে ২০ জনের, কুড়িগ্রাম জেলায় শনাক্ত ৮৭২ জন ও মৃত্যু হয়েছে ১৪ জনের। লালমনিরহাট জেলায় ৮২৪ জন শনাক্ত ও মৃত্যু ৯ জনের, পঞ্চগড় জেলায় শনাক্ত হয়েছে ৫৭০ ও মৃত্যু হয়েছে ১১ জনের।করোনা সন্দেহে রংপুর বিভাগে গত ২৪ ঘণ্টায় আরও ২৭৫ জনসহ হোম কোয়ারেন্টিনে রাখা মোটসংখ্যা দাঁড়িয়েছে ৭৭ হাজার ৬৬০ জনে। একই সময়ে এই বিভাগে রোববার ১৬৯ জনসহ মোট ৭৩ হাজার ২৪৩ জনকে ছাড়পত্র দেয়া হয়েছে।",22/9/2020,covid-19
দ্বিতীয় দফায় লকডাউনে যাচ্ছে যুক্তরাজ্য?,"করোনা সংক্রমণ বাড়ছে যুক্তরাজ্যে। এ নিয়ে সতর্ক রয়েছে দেশটির সরকার। করোনাভাইরাস প্রতিরোধের কঠোর পদক্ষেপের অংশ হিসেবে অর্থদণ্ড আরোপ করতে যাচ্ছে যুক্তরাজ্য। আগামী ২৮ সেপ্টেম্বর থেকে কার্যকর হবে আইনটি।



করোনার সংক্রমণ বাড়ায় যুক্তরাজ্যে দ্বিতীয় দফা লকডাউন ঘোষণা হতে পারে বলে ইঙ্গিত দিয়েছেন দেশটির স্বাস্থ্যমন্ত্রী ম্যাট হ্যানকক। রোববার বিবিসিকে তিনি এই সম্ভাবনার কথা জানিয়েছেন।শনিবার যুক্তরাজ্যে নতুন করে আরও চার হাজার ৪২২ জনের করোনা শনাক্ত হয়েছে। ভাইরাসে আক্রান্ত হয়ে মারা গেছেন আরও ২৭ জন। করোনার এই দ্বিতীয় দফা প্রাদুর্ভাবের কারণে দ্বিতীয় দফা লকডাউনের বিষয়টি সামনে চলে এসেছে।ম্যাট হ্যানকক বলেছেন, ‘সবাই যদি নিয়ম মেনে চলে তাহলে আমরা আরও জাতীয় লকডাউন এড়াতে পারব। তবে প্রয়োজন পড়লে আমাদের তার জন্য প্রস্তুতও থাকতে হবে।’লকডাউনের সম্ভাবনার বিষয়ে তিনি বলেন, ‘আমি সম্ভাবনা বাতিল করছি না, আমি এটি দেখতে চাই না।’এদিকে দেশটিতে সেলফ আইসোলেশনের নিয়ম ভাঙলে সর্বোচ্চ ১০ হাজার ব্রিটিশ পাউন্ড বা প্রায় ১১ লাখ টাকা জরিমানা করা হচ্ছে।নতুন পদক্ষেপের মধ্যে নিম্নআয়ের জনগোষ্ঠীর জন্য ৫০০ পাউন্ড বা প্রায় ৫৫ হাজার টাকা সহায়তা করার বিষয়টিও অন্তর্ভুক্ত রয়েছে।ব্রিটিশ সরকার বলছে, করোনাভাইরাসের নমুনা পরীক্ষায় পজিটিভ এলে অথবা করোনায় আক্রান্ত কারও সহচর্যে থাকলে তাদের সেলফ আইসোলেশনের নতুন এ আইন মানতে হবে।",22/9/2020,covid-19
কোভিড-১৯ মোকাবেলায় অনুদান গ্রহণ প্রধানমন্ত্রীর,"প্রধানমন্ত্রী শেখ হাসিনা কোভিড-১৯ এর প্রভাব মোকাবেলায় সরকারি প্রচেষ্টায় সহায়তা দানে প্রধানমন্ত্রীর ত্রাণ ও কল্যাণ তহবিলের জন্য ৩৪টি বাণিজ্যিক ব্যাংকসহ কয়েকটি সংস্থার অনুদান গ্রহণ করেছেন।



প্রধানমন্ত্রী রোববার গণভবন থেকে ভিডিও কনফারেন্সের মাধ্যমে অনুদান গ্রহণ অনুষ্ঠানে যোগ দেন।প্রধানমন্ত্রীর মুখ্য সচিব ড. আহমদ কায়কাউস প্রধানমন্ত্রীর পক্ষে অনুদানের চেক গ্রহণ করেন। করোনাভাইরাস মোকাবেলায় প্রধানমন্ত্রীর ত্রাণ ও কল্যাণ তহবিলে ত্রাণ সহায়তার জন্য সংস্থাসমূহের প্রতি শেখ হাসিনা কৃতজ্ঞতা প্রকাশ করেন।বাংলাদেশ ব্যাংক অ্যাসোসিয়েশনের (বিএবি) নেতৃত্বে ব্যাংকগুলো সবচেয়ে বেশি অনুদান প্রদান করে। অনুদানদাতা বাণিজ্যিক ব্যাংকগুলো হল- এবি ব্যাংক লিমিটেড, আল-আরাফাহ ইসলামী ব্যাংক লিমিটেড, ব্যাংক এশিয়া লিমিটেড, ব্র্যাক ব্যাংক লিমিটেড, সিটি ব্যাংক লিমিটেড, ঢাকা ব্যাংক লিমিটেড, ডাচ-বাংলা ব্যাংক লিমিটেড, ইস্টার্ন ব্যাংক লিমিটেড, এক্সিম ব্যাংক লিমিটেড, ফার্স্ট সিকিউরিটি ইসলামী ব্যাংক লিমিটেড, ইসলামী ব্যাংক (বিডি) লিমিটেড, যমুনা ব্যাংক লিমিটেড, মার্কেন্টাইল ব্যাংক লিমিটেড, মিডল্যান্ড ব্যাংক লিমিটেড, মধুমতি ব্যাংক লিমিটেড, মিউচুয়াল ট্রাস্ট ব্যাংক লিমিটেড, ন্যাশনাল ব্যাংক লিমিটেড, এনসিসি ব্যাংক লিমিটেড, এনআরবি ব্যাংক লিমিটেড, এনআরবি কমার্শিয়াল ব্যাংক লিমিটেড, এনআরবি গ্লোবাল ব্যাংক লিমিটেড, ওয়ান ব্যাংক লিমিটেড, পদ্মা ব্যাংক লিমিটেড, প্রাইম ব্যাংক লিমিটেড, পূবালী ব্যাংক লিমিটেড, এসবিএসি ব্যাংক লিমিটেড, শাহজালাল ইসলামি ব্যাংক লিমিটেড, সোশ্যাল ইসলামী ব্যাংক লিমিটেড, সাউথ ইস্ট ব্যাংক লিমিটেড, স্ট্যান্ডার্ড ব্যাংক লিমিটেড, ট্রাস্ট ব্যাংক লিমিটেড, ইউনিয়ন ব্যাংক লিমিটেড, ইউনাইটেড কমার্শিয়াল ব্যাংক লিমিটেড ও উত্তরা ব্যাংক লিমিটেড।এছাড়া আরও ৬টি সংস্থা অনুদান প্রদান করে।",22/9/2020,covid-19
